"180","28","","Philosophy","1","180","10.5465/amj.2014.0847","14","2014","0001-4273","Whose Call to Answer : Institutional Complexity and Firms ’ Whose Call to Answer : Institutional Complexity and Firms ’ CSR Reporting",\N,"bwl",\N
"181","28","","Computer Science","10","181","10.5465/amj.2013.0718","207","2015","0001-4273","Who defers to whom and why? Dual pathways linking demographic differences and dyadic deference to team effectiveness","Academy of Management Journal","bwl",\N
"182","28","","Unspecified","57","182","10.5465/amj.2010.0176","4","2012","0001-4273","Das Paradox der Verfassungsauslegung",\N,"bwl",\N
"183","28","","Linguistics","1","183","10.5465/amj.2016.4001","109","2016","0001-4273","Reputation and status: Expanding the role of social evaluations in management research","Academy of Management Journal","bwl",\N
"184","28","","Engineering","12","184","10.5465/amj.2011.0829","2","2011","0001-4273","Cracking but not Breaking: Joint Effects of Faultline Strength and Diversity Climate on Loyal Behavior",\N,"bwl",\N
"185","28","","Medicine and Dentistry","1","185","10.5465/amj.2012.1049","208","2015","0001-4273","Weathering a meta-level identity crisis: Forging a coherent collective identity for an emerging field","Academy of Management Journal","bwl",\N
"186","28","","Biochemistry, Genetics and Molecular Biology","1","186","10.5465/amj.2011.0064","543","2012","0001-4273","Embedding ethical leadership within and across organization levels","Academy of Management Journal","bwl",\N
"187","28","","Arts and Humanities","6","187","10.5465/amj.2013.1105","171","2015","0001-4273","When the leader follows: Avoiding dethronement through imitation","Academy of Management Journal","bwl",\N
"188","28","","Mathematics","1","188","10.5465/AMJ.2011.64868418","2","2011","0001-4273","Erratum: Reversing the extraverted leadership advantage: The role of employee proactivity (Academy of Management Journal (2011))","Academy of Management Journal","bwl",\N
"189","28","","Agricultural and Biological Sciences","3","189","10.5465/amj.2015.5001","1","2015","0001-4273","CORRIGENDUM: Lahiri, N. 2010. Geographic Distribution of R&amp;D Activity: How Does It Affect Innovation Quality? Academy of Management Journal, 53(5): 1194-1209.","Academy of Management Journal","bwl",\N
"190","28","","Nursing and Health Professions","1","190","10.5465/amj.2012.0644","192","2014","0001-4273","Why do managers act fairly in the first place? A daily investigation of \"hot\" and \"cold\" motives and discretion","Academy of Management Journal","bwl",\N
"191","28","","Earth and Planetary Sciences","1","191","10.5465/amj.2012.1039","130","2015","0001-4273","Modernizing without westernizing: Social structure and economic action in the Indian financial sector","Academy of Management Journal","bwl",\N
"192","28","","Social Sciences","44","192","10.5465/amj.2010.0837","61","2015","0001-4273","SITUATION STRENGTH AND TRAIT ACTIVATION ON THE The Person-Situation Debate Revisited : Effect of Situation Strength and Trait Activation on the Validity of the Big Five Personality Traits in Predicting Job Performance TIMOTHY A . JUDGE Mendoza College of","Amj","bwl",\N
"193","28","","Economics, Econometrics and Finance","10","193","10.5465/amj.2010.0628","497","2013","0001-4273","Values work: A process study of the emergence and performance of organizational values practices","Academy of Management Journal","bwl",\N
"194","29","","Business, Management and Accounting","97","194","10.5465/amj.2009.0873","192","2012","0001-4273","Contemplation and conversation: Subtle influences on moral decision making","Academy of Management Journal","bwl",\N
"195","29","","Economics, Econometrics and Finance","7","195","10.5465/amj.2014.0813","145","2017","0001-4273","How do entrepreneurial founding teams allocate task positions?","Academy of Management Journal","bwl",\N
"196","29","","Philosophy","2","196","10.5465/amj.2011.0652","5","2011","0001-4273","Organizational Sponsorship and Founding Environments : A Contingency View on the Survival of Business Incubated Organizational Sponsorship and Founding Environments : A Contingency View on the Survival of Business Incubated Firms , 1994-2007 Whitman Schoo",\N,"bwl",\N
"197","29","","Unspecified","12","197","10.5465/amj.2015.0737","62","2017","0001-4273","Pay-for-performance, sometimes: An interdisciplinary approach to integrating economic rationality with psychological emotion to predict individual performance","Academy of Management Journal","bwl",\N
"198","29","","Design","2","198","10.5465/amj.2011.59215081","178","2011","0001-4273","On becoming extraordinary: The content and structure of the developmental networks of major league baseball hall of famers","Academy of Management Journal","bwl",\N
"199","29","","Computer Science","3","199","10.5465/amj.2016.0182","67","2018","0001-4273","When interteam conflict spirals into intrateam power struggles: The pivotal role of team power structures","Academy of Management Journal","bwl",\N
"200","29","","Arts and Humanities","7","200","10.5465/amj.2016.4006","3","2016","0001-4273","From the Editors Management Research in Amj","Academy of Management Journal","bwl",\N
"201","29","","Biochemistry, Genetics and Molecular Biology","1","201","10.5465/amj.2015.0038","10","2018","0001-4273","Career Resourcing and the Process of Professional Emergence","Academy of Management Journal","bwl",\N
"203","29","","Psychology","12","203","10.5465/amj.2015.1196","16","2018","0001-4273","Visions of Change as Visions of Continuity","Academy of Management Journal","bwl",\N
"204","30","","Business, Management and Accounting","52","204","10.5465/amj.2013.0972","101","2016","0001-4273","Relational changes during role transitions: The interplay of efficiency and cohesion","Academy of Management Journal","bwl",\N
"205","30","","Materials Science","1","205","10.5465/amj.2014.0601","180","2016","0001-4273","Different views of hierarchy and why they matter: Hierarchy as inequality or as cascading influence","Academy of Management Journal","bwl",\N
"206","30","","Psychology","30","206","10.5465/amj.2013.1222","9","2013","0001-4273","How do firms adapt ? A fuzzy-set analysis of the role of cognition and capabilities in U . S . defense firms ’ responses to 9 / 11 How do firms adapt ? A fuzzy-set analysis of the role of cognition and capabilities in U . S . defense firms ’ responses to ",\N,"bwl",\N
"207","30","","Philosophy","1","207","10.5465/amj.2013.0180","84","2016","0001-4273","Knowledge inheritance, vertical integration, and entrant survival in the early U.S. Auto industry","Academy of Management Journal","bwl",\N
"208","30","","Unspecified","12","208","10.5465/amj.2014.1150","60","2017","0001-4273","Language and competition: Communication vagueness, interpretation difficulties, and market entry","Academy of Management Journal","bwl",\N
"209","30","","Engineering","2","209","10.5465/amj.2015.0746","151","2016","0001-4273","Understanding community dynamics in the study of grand challenges: How nonprofits, institutional actors, and the community fabric interact to influence income inequality","Academy of Management Journal","bwl",\N
"210","30","","Computer Science","5","210","10.5465/amj.2010.0948","218","2013","0001-4273","Bridging the mutual knowledge gap: Coordination and the commercialization of university science","Academy of Management Journal","bwl",\N
"211","30","","Arts and Humanities","1","211","10.5465/amj.2013.1064","98","2018","0001-4273","When and why people engage in different forms of proactive behavior: Interactive effects of self-construals and work characteristics","Academy of Management Journal","bwl",\N
"212","30","","Neuroscience","1","212","10.5465/amj.2011.0546","128","2013","0001-4273","What matters when: A multistage model and empirical examination of job search effort","Academy of Management Journal","bwl",\N
"213","30","","Agricultural and Biological Sciences","2","213","10.5465/amj.2011.1000","210","2014","0001-4273","Turnkey or tailored? relational pluralism, institutional complexity, and the organizational adoption of more or less customized practices","Academy of Management Journal","bwl",\N
"214","30","","Social Sciences","5","214","10.5465/amj.2016.0850","45","2018","0001-4273","Going for it on fourth down: Rivalry increases risk taking, physiological arousal, and promotion focus","Academy of Management Journal","bwl",\N
"215","30","","Economics, Econometrics and Finance","1","215","10.5465/amj.2014.0239","84","2016","0001-4273","Magnification and correction of the acolyte effect: Initial benefits and ex post settling up in NFL coaching careers","Academy of Management Journal","bwl",\N
"216","31","","Business, Management and Accounting","108","216","10.5465/amj.2015.0769","56","2018","0001-4273","IT's not easy building green: The impact of public policy, private actors, and regional logics on voluntary standards adoption","Academy of Management Journal","bwl",\N
"217","31","","Psychology","1","217","10.5465/amj.2006.0241","182","2011","0001-4273","Trust in typical and high-reliability contexts: Building and reacting to trust among firefighters","Academy of Management Journal","bwl",\N
"218","31","","Environmental Science","3","218","10.5465/amj.2013.1060","103","2017","0001-4273","Pay formalization revisited: Considering the effects of manager gender and discretion on closing the gender wage gap","Academy of Management Journal","bwl",\N
"219","31","","Philosophy","1","219","10.5465/AMJ.2011.64870139","515","2011","0001-4273","Person-organization value congruence: How transformational leaders influence work group effectiveness","Academy of Management Journal","bwl",\N
"220","31","","Unspecified","15","220","10.5465/amj.2011.0776","258","2013","0001-4273","\"I care about nature, but. disengaging values in assessing opportunities that cause harm","Academy of Management Journal","bwl",\N
"221","31","","Engineering","2","221","10.5465/amj.2011.0272","404","2013","0001-4273","Building positive resources: Effects of positive events and positive reflection on work stress and health","Academy of Management Journal","bwl",\N
"222","31","","Medicine and Dentistry","1","222","10.5465/amj.2012.0458","322","2015","0001-4273","Distant search, narrow attention: How crowding alters organizations' filtering of suggestions in crowdsourcing","Academy of Management Journal","bwl",\N
"223","31","","Design","1","223","10.5465/amj.54.5.zoj881","20","2018","0001-4273","Academy of Management Journal                    Best Article Award for 2010                  ","Academy of Management Journal","bwl",\N
"224","31","","Arts and Humanities","7","224","10.5465/amj.54.5.zoj882","2","2018","0001-4273","Academy of Management Journal                    Ad Hoc Reviewers of 2010                  ","Academy of Management Journal","bwl",\N
"225","31","","Biochemistry, Genetics and Molecular Biology","1","225","10.5465/amj.55.1.zoj235","5","2018","0001-4273","Academy of Management Journal Volume 54 AUTHOR INDEX","Academy of Management Journal","bwl",\N
